id,intervalo,estimativa,responsavel,totalsub,prioridade,minutos,atrasado
11549,24,0,1,0,0,720,0
12428,11,16,1,0,0,870,1
13424,9,0,1,0,0,15,0
13756,11,2,1,0,0,120,0
18379,11,0,0,0,0,1004,1
20039,8,0,1,0,0,77,0
20918,11,0,0,0,0,30,0
22246,4,0,1,0,0,110,0
9488,15,16,0,0,0,720,1
16481,10,0,1,0,1,30,0
19730,11,16,1,10,0,733,1
19899,11,8,0,0,0,31,0
20726,25,2,0,0,0,60,0
9179,9,0,1,0,0,90,0
10507,15,3,1,0,0,150,1
14466,11,8,1,0,0,486,1
12946,10,5,1,0,0,165,0
14274,25,0,0,0,0,1275,1
16195,9,0,1,5,0,265,0
16272,4,0,1,3,0,580,1
20108,11,3,1,0,0,315,1
20517,11,2,1,0,0,50,1
7682,24,20,1,0,0,1411,0
9010,17,8,1,0,0,879,1
9680,23,0,1,0,0,270,0
17500,0,16,0,0,0,1149,1
18502,2,2,1,0,0,120,1
21459,0,16,0,0,0,805,1
12969,8,0,1,0,0,20,0
14967,11,0,1,0,0,2471,1
14961,11,5,1,0,0,493,1
16295,9,0,1,0,2,40,0
12236,2,0,1,5,0,535,1
16487,10,0,1,0,0,330,0
15654,2,0,1,0,2,20,0
17151,0,0,1,0,0,202,1
18897,0,0,0,0,0,80,1
13046,11,16,1,5,0,915,1
16464,10,2,1,0,1,9,0
17005,11,16,0,0,0,1010,1
17669,4,0,1,0,0,42,1
17792,11,0,0,0,0,210,0
16882,0,8,0,0,0,780,1
22415,11,0,1,0,0,75,0
11532,10,4,1,0,0,180,1
19690,8,0,1,2,0,90,1
19939,3,0,1,0,0,60,0
21018,11,3,1,0,0,180,0
20935,11,16,0,0,0,1186,1
12219,17,2,1,0,0,120,0
13215,9,0,1,0,0,190,0
16750,1,0,1,0,1,180,1
15754,11,5,1,0,0,240,1
21705,0,0,0,0,0,60,1
12906,11,0,1,0,0,240,0
11735,0,0,1,0,0,119,1
13407,10,16,1,2,0,450,1
13656,7,0,1,0,0,30,0
17984,2,0,1,0,0,518,1
8724,11,3,1,0,0,498,0
8970,10,0,1,0,0,26,0
14048,12,2,1,0,0,55,0
14675,24,8,1,0,0,621,1
19003,0,0,0,0,0,700,1
20626,9,0,1,0,0,133,0
10948,8,0,1,0,0,425,0
12027,11,0,1,0,0,60,0
23434,11,16,1,0,0,755,1
12276,10,0,1,0,0,30,0
15276,11,5,1,2,0,240,1
16942,9,0,1,0,1,10,0
17191,11,3,1,0,0,125,0
9471,3,0,0,0,0,540,0
11340,31,0,1,0,0,750,1
13006,0,8,0,0,0,360,1
13842,12,0,1,0,0,20,0
19504,0,0,0,0,0,941,1
10991,11,8,1,1,0,1912,1
14483,13,2,1,0,0,241,0
15568,8,0,1,0,0,90,0
17732,7,0,0,0,2,276,0
17978,2,0,1,0,0,155,1
22647,11,3,1,0,0,174,1
18419,11,8,1,0,0,325,0
19747,11,3,1,0,0,180,1
22186,8,0,1,0,0,81,0
8432,3,0,1,0,0,30,0
16590,8,0,1,0,0,30,0
17752,1,0,1,3,1,155,1
13816,13,5,1,0,0,120,1
19816,9,0,1,6,0,770,1
16421,4,0,1,0,0,15,0
17417,3,0,1,0,0,235,0
18462,10,0,1,0,1,40,0
20122,9,0,1,0,0,180,1
21167,0,16,0,0,0,440,1
8618,11,0,1,0,0,150,0
12697,9,3,1,0,0,55,0
13195,10,16,1,0,0,2025,1
15359,11,5,1,0,0,282,0
16023,1,0,1,0,1,110,0
18436,11,8,1,0,0,375,1
8475,11,5,1,0,0,200,0
11844,11,2,1,0,0,90,0
13338,0,0,1,0,0,255,1
15502,11,8,1,0,0,480,1
20500,11,0,1,0,0,1,1
11987,18,16,1,10,0,950,1
12654,14,3,1,0,0,90,0
19146,10,0,0,0,0,236,1
22807,14,5,1,0,0,300,1
8718,11,2,1,0,0,147,1
12136,11,2,1,1,0,60,0
12505,0,0,1,0,0,53,1
12554,9,3,1,0,0,180,1
20669,1,0,0,0,0,225,1
14669,13,3,1,0,0,220,1
14718,11,0,1,0,1,328,0
15259,11,8,1,3,0,2025,1
17423,3,8,1,0,1,810,1
8449,2,0,1,0,0,60,0
9196,7,0,1,0,0,90,0
12777,11,5,1,0,0,100,1
15445,11,2,1,0,0,30,0
11758,0,5,1,2,0,300,1
11260,67,3,1,0,0,180,1
16086,11,8,1,0,0,210,1
16713,0,8,1,0,0,4108,1
19916,0,0,0,0,0,270,1
11652,0,0,1,0,0,120,1
14649,11,5,1,0,0,180,1
17317,8,0,1,0,1,34,0
21894,2,0,1,0,0,421,0
10925,9,0,1,0,0,330,0
22372,11,5,1,0,0,300,1
7865,31,17,1,0,0,1890,1
8114,11,13,1,0,0,770,0
14114,3,0,1,0,0,90,0
14357,8,0,1,0,1,40,0
16029,1,0,1,0,0,60,0
9637,16,8,0,0,0,740,1
19332,11,5,1,0,0,50,0
22621,11,16,0,0,0,546,1
9494,29,2,1,0,0,120,1
11658,0,0,1,0,0,30,1
15737,-3,0,1,4,0,180,1
17901,0,0,0,0,0,632,1
22229,4,0,1,0,0,30,0
9886,31,8,1,0,0,616,1
11509,8,0,1,0,0,625,1
12050,4,8,1,4,0,180,1
13673,3,0,1,0,0,120,0
17460,0,0,1,0,0,65,1
13281,7,0,1,0,0,20,1
17858,10,5,1,0,0,191,1
17526,10,0,1,0,2,540,0
18854,8,0,1,0,0,205,0
19186,0,0,0,0,0,225,0
23431,11,2,1,0,0,60,1
18877,7,0,1,0,1,135,0
20752,4,0,1,0,0,57,0
22080,0,0,1,0,0,570,1
8157,0,0,0,0,0,230,1
12402,7,8,1,3,0,750,1
16816,-20,0,1,0,0,15,1
17148,14,3,1,0,1,90,0
12880,1,0,1,0,0,45,0
11761,0,0,1,0,0,180,1
18167,9,0,1,0,0,30,0
23122,0,3,1,0,0,180,1
23786,10,0,1,0,2,760,0
9869,17,8,0,0,0,784,1
10533,11,3,1,0,0,70,0
12780,25,8,1,0,0,410,1
16438,11,8,1,0,0,485,1
17025,4,0,1,0,1,20,0
8967,10,0,1,0,0,33,0
17666,9,0,0,0,0,274,0
9159,10,0,1,0,0,34,0
9654,11,16,1,0,0,960,1
13072,9,0,1,0,0,30,0
21061,10,0,1,0,0,50,0
9677,23,8,0,0,0,449,1
10882,0,0,1,0,0,120,0
14300,13,16,1,1,0,510,1
19046,9,0,1,0,0,30,0
20374,3,0,1,0,0,19,0
11034,4,0,1,0,0,30,0
12279,10,0,1,0,0,30,0
15611,25,3,1,0,1,662,0
16607,0,0,1,0,2,45,0
15279,25,16,1,0,0,960,1
21184,11,8,1,0,0,143,1
14592,6,0,1,0,0,45,0
17543,1,0,0,0,0,70,1
20082,11,2,1,0,0,90,0
20543,10,0,1,0,0,105,0
9660,11,24,1,0,0,1796,1
17735,7,0,0,0,0,2,0
18067,11,2,1,0,0,120,1
18562,0,8,1,0,0,427,1
22890,11,5,1,0,0,300,1
13298,4,0,1,0,0,60,0
16298,9,0,1,0,2,445,0
17626,1,0,1,0,0,510,1
21376,8,0,1,0,1,95,0
8535,0,0,0,0,0,60,0
11778,0,0,1,0,0,240,1
11784,0,0,1,0,0,44,1
15027,11,8,1,0,0,410,1
16106,0,0,0,0,0,60,0
14191,13,2,1,0,0,90,0
14440,0,0,1,0,0,20,1
18276,4,0,1,0,0,90,1
19355,10,0,1,0,0,90,0
9176,9,2,1,0,0,430,0
15127,11,5,1,0,0,367,0
14340,12,0,1,0,0,30,0
16799,11,3,0,0,0,105,0
16006,1,0,1,0,2,30,0
23826,14,2,1,0,0,90,1
17334,13,0,0,0,0,90,0
18127,3,0,1,0,0,70,1
21662,8,5,1,0,0,240,1
22498,8,0,1,0,2,150,1
23832,14,5,1,0,0,450,1
10155,1,0,1,0,0,15,1
13404,10,8,1,0,0,655,1
15814,1,0,1,0,0,155,1
18568,7,0,1,0,0,126,0
19647,11,0,0,0,0,145,0
20978,7,0,1,0,1,180,0
23139,11,3,1,0,1,325,0
8927,0,0,1,0,0,60,0
9763,58,16,1,0,0,829,1
14091,7,0,1,0,0,120,0
14878,11,5,1,0,0,165,1
15419,23,8,1,0,0,611,0
17042,4,0,1,0,0,290,1
13696,2,0,1,2,0,20,0
14360,8,0,1,0,1,80,0
17775,5,0,0,0,0,29,0
17941,11,8,1,0,0,225,1
18937,3,0,1,0,0,180,1
8266,22,8,1,0,0,480,0
9262,11,8,0,0,0,150,1
16424,11,3,1,0,0,410,1
15711,14,2,1,0,2,15,0
15877,4,0,1,0,1,5,0
21877,3,0,1,0,0,312,0
22873,-3,5,1,0,0,176,1
12488,2,0,1,0,0,100,1
15070,8,0,1,0,0,2630,0
15571,8,0,1,0,0,240,0
15903,25,2,1,0,0,148,0
23726,11,2,1,0,0,120,0
10138,1,0,1,0,0,120,1
16089,11,8,1,2,0,360,1
16212,8,0,1,0,0,20,0
22495,8,5,1,0,0,60,1
8452,2,0,1,0,0,60,0
11867,7,0,1,0,0,30,0
12033,10,0,1,0,0,30,1
12110,10,0,1,0,0,90,0
14025,9,16,1,6,0,1090,1
14031,12,2,1,0,0,140,0
16189,12,0,0,0,1,74,0
15946,10,0,1,0,1,112,0
12010,14,2,1,0,0,30,0
11967,28,5,1,0,0,910,1
13172,10,0,1,0,0,321,0
14174,11,5,1,0,0,615,1
19123,11,5,1,0,0,564,1
20125,2,0,1,0,0,26,1
21287,35,0,1,0,0,140,0
21828,11,3,1,0,0,60,1
11818,2,0,1,0,0,120,1
15236,11,2,1,0,0,20,0
19315,11,0,0,0,0,180,1
21479,11,2,1,0,0,56,1
11841,11,5,1,4,0,600,0
13464,33,16,1,0,0,949,0
22120,11,3,1,0,0,180,1
21997,16,0,1,0,0,180,0
7121,95,52,1,0,0,2069,1
8117,11,4,0,0,0,240,0
12445,10,3,1,0,0,240,1
12694,9,2,1,0,0,60,0
15777,10,2,1,0,2,27,0
9385,16,3,1,0,0,180,0
12053,25,8,1,1,0,360,0
13713,1,0,1,0,0,120,0
14758,4,0,1,0,0,40,0
18588,0,0,0,0,0,50,1
19086,1,0,1,0,0,106,1
20709,11,5,1,3,0,180,1
10238,4,0,1,0,0,60,0
13321,2,0,1,0,0,300,1
14317,13,0,1,0,0,450,1
18980,1,0,1,0,2,480,1
18645,10,0,0,0,0,131,1
11257,109,2,1,0,0,140,1
12302,4,0,1,0,0,30,0
16630,7,0,1,0,1,5,0
16716,9,0,1,0,1,40,0
15585,7,0,1,0,0,20,0
21585,0,16,0,0,0,600,1
8950,11,0,0,0,0,255,0
10865,2,0,1,0,0,181,1
13029,14,8,1,0,0,300,0
15193,1,0,1,5,0,570,1
17357,12,0,0,0,0,35,0
21685,0,0,1,0,0,484,1
22432,10,16,1,0,0,1473,1
11014,20,4,1,0,0,170,0
12637,16,2,1,0,0,120,0
14801,2,0,1,0,0,30,0
16965,13,0,0,0,0,120,0
21293,11,3,1,0,0,180,0
8409,22,5,1,0,0,300,0
14901,10,0,1,0,1,150,0
18396,11,2,1,0,0,95,0
19229,11,5,1,0,0,430,1
12886,1,0,1,0,0,30,0
14509,12,0,1,0,0,20,0
15050,10,0,1,0,2,90,0
16673,11,0,1,0,1,140,0
22624,11,16,1,0,0,355,1
21001,11,8,1,2,0,439,0
8206,1,0,1,0,0,60,0
12119,8,0,1,0,0,120,0
20609,9,0,1,0,2,77,0
23858,7,0,1,0,0,270,0
10104,17,16,0,0,0,731,0
16055,70,0,1,0,0,68,0
18262,14,2,1,0,0,90,1
19922,11,5,1,0,0,444,1
11833,179,3,1,0,0,120,1
16078,0,0,0,0,0,600,1
17074,2,0,1,0,0,895,1
17575,0,0,0,0,0,89,1
18070,0,16,0,0,0,1165,1
23148,11,8,1,0,0,240,0
11810,21,0,1,0,0,60,0
12142,1,0,1,0,0,60,0
13138,16,16,1,0,0,255,1
23835,14,5,0,0,0,300,1
16556,0,0,1,0,0,360,1
16765,0,0,1,1,1,420,1
17552,3,0,1,0,1,50,1
19089,1,0,1,4,0,540,1
9703,22,5,1,0,0,180,0
10290,15,2,1,0,0,355,1
11624,0,0,0,0,0,496,1
11618,11,8,1,0,0,427,1
17861,10,8,1,0,0,513,1
21110,9,2,1,0,0,60,0
11641,0,0,1,0,0,131,1
12311,4,0,1,0,0,30,0
13516,11,16,1,0,0,755,1
17174,4,0,1,0,2,15,0
18803,10,0,1,0,0,41,0
21797,7,0,1,0,0,66,0
12998,2,0,1,0,0,1005,1
14326,12,8,1,0,1,220,0
15577,8,0,1,0,0,10,0
10931,13,0,0,0,0,2034,0
13808,13,16,1,0,0,949,0
15136,24,0,0,0,0,324,1
14349,8,0,1,0,1,60,0
15554,9,5,1,0,0,525,1
15677,1,0,1,0,2,240,1
21628,11,2,1,0,0,120,1
14034,12,16,1,0,0,250,1
17283,9,3,1,0,0,270,1
18279,4,0,1,0,0,75,1
20532,11,5,1,0,0,405,1
22856,11,5,1,0,0,420,1
21279,11,8,1,0,0,780,0
22939,8,0,1,0,0,95,0
13098,4,0,1,0,0,420,1
16596,1,0,1,0,1,188,0
11332,11,16,1,3,0,1450,1
12328,1,0,1,0,0,60,0
12660,14,5,1,0,0,120,0
16656,11,2,1,0,0,49,0
8933,0,0,1,0,0,60,0
12019,25,16,0,0,0,1200,1
11724,0,0,1,0,0,240,1
13347,0,0,1,0,0,160,1
17343,7,0,1,0,0,560,1
8292,3,0,1,0,0,60,0
12620,4,0,1,0,0,120,1
14535,11,0,1,0,0,37,0
21027,11,5,1,0,0,300,1
13848,12,0,1,0,0,30,0
18471,10,0,1,0,0,45,0
19012,11,5,1,3,0,200,1
9663,11,8,1,0,0,425,1
11827,14,2,1,0,0,35,0
13748,11,8,1,0,0,441,1
14240,21,0,0,0,0,200,1
16155,13,0,0,0,0,842,1
16404,11,0,1,0,1,30,0
18076,11,2,1,0,0,60,0
8976,10,0,1,0,0,120,0
11140,11,3,1,0,0,755,1
14140,4,0,1,0,0,468,1
23632,2,0,1,0,0,30,1
15468,0,0,0,0,0,630,1
15763,11,8,1,7,0,750,1
20091,11,2,1,0,0,80,0
12036,23,5,1,0,0,420,1
12368,11,3,1,0,0,50,1
14953,11,8,1,0,0,515,1
16613,7,0,1,0,1,30,0
22613,11,8,1,0,0,480,1
12889,1,0,1,0,0,60,1
11727,15,8,1,0,0,795,1
14432,4,0,1,0,1,60,0
15594,91,5,1,0,0,38,0
20383,3,0,0,0,0,404,1
11750,0,0,1,2,0,58,1
16825,11,8,1,0,0,510,1
11515,7,2,1,0,0,225,1
12769,28,16,0,0,0,1155,1
13765,25,0,0,0,0,911,1
14761,4,0,1,0,0,30,0
10539,11,3,1,0,0,100,1
16782,25,0,1,7,0,383,1
17944,11,8,1,0,0,195,1
19195,4,0,1,0,0,399,1
21780,1,0,1,0,0,120,1
14641,32,0,0,0,0,1216,1
16682,10,0,1,0,0,85,0
16639,11,0,0,0,0,411,1
18846,9,0,1,0,0,80,1
20008,8,0,1,0,0,10,0
7416,142,1,1,0,0,60,0
9998,11,5,1,0,0,300,1
14741,10,0,1,0,0,45,1
16072,11,3,1,0,0,150,0
16490,10,0,1,0,2,5,0
22072,12,0,1,0,0,180,0
7857,31,16,1,0,0,540,1
15972,16,3,1,0,0,75,0
18677,1,0,1,0,0,415,1
23423,11,3,1,0,0,180,1
8959,11,5,1,0,0,435,1
12789,11,8,1,6,0,270,1
13038,11,3,1,3,0,240,0
14449,25,0,1,0,0,450,0
16370,0,0,1,0,1,15,1
17615,13,0,0,0,0,297,1
17366,7,0,1,0,0,20,0
11223,7,0,1,0,0,180,0
10725,15,3,1,0,0,90,0
13430,26,5,1,0,0,90,0
15551,9,16,1,7,0,1020,1
17223,1,4,1,0,0,173,0
21588,0,0,0,0,0,56,1
22086,0,0,0,0,0,330,0
12242,14,2,1,0,0,120,0
13914,6,0,1,0,0,30,0
14661,13,5,1,0,0,346,1
17993,2,0,1,2,1,180,1
18242,0,0,1,0,1,200,1
23566,7,0,1,0,0,510,1
9978,14,2,1,0,0,40,1
11601,0,0,1,0,0,141,1
15302,10,0,1,0,1,195,0
19716,11,0,0,0,0,113,0
21302,11,5,1,5,0,660,1
11701,0,0,1,0,0,478,1
13373,12,8,1,3,0,450,1
20114,11,2,0,0,0,20,1
9686,23,2,1,0,0,15,0
14014,9,5,1,0,0,130,1
15637,7,0,0,0,0,166,1
17801,11,5,1,0,0,237,0
18342,9,0,1,0,0,30,0
22129,11,8,1,0,0,1086,0
10917,9,0,1,0,0,300,0
13081,9,0,1,0,0,90,1
17658,4,0,1,0,1,155,0
20214,11,3,1,1,0,120,1
21837,11,5,1,1,0,420,1
23460,10,5,1,0,0,235,1
16530,9,0,1,0,1,29,0
10270,-271,0,1,0,0,55,1
11266,95,8,1,2,0,516,1
15889,11,0,1,0,0,2420,1
17217,11,16,1,9,0,1080,1
17549,1,0,0,0,0,55,1
18428,11,5,1,0,0,240,1
10247,4,0,1,0,0,9,0
13164,10,0,0,0,0,140,1
14492,13,16,1,0,0,540,0
21485,10,0,1,0,0,50,0
21153,7,0,1,0,0,15,0
8232,11,5,1,0,0,750,0
8441,2,0,1,0,0,14,0
9437,2,16,1,2,0,625,1
10765,11,16,1,0,0,865,1
14183,11,8,1,6,0,920,1
21462,11,8,0,0,0,861,1
8541,28,24,1,0,0,3096,1
9460,4,0,1,0,0,150,0
12454,7,8,1,0,0,180,1
15033,11,16,1,0,0,726,1
15703,7,2,1,0,0,60,0
17031,8,0,0,0,0,77,1
17008,11,2,1,0,2,15,0
15680,85,0,1,0,0,29,0
20967,1,0,1,0,0,140,1
23174,11,5,1,0,0,350,0
9752,4,0,1,0,0,308,1
10416,8,0,1,2,0,1161,1
12162,11,2,1,0,0,80,1
11744,0,0,1,0,0,34,1
21654,1,0,1,0,0,460,1
6234,0,0,0,0,0,8846,1
8226,11,5,1,0,0,300,0
11644,0,0,1,0,0,139,1
22882,11,8,1,0,0,375,1
12185,0,0,1,0,0,360,1
16931,2,0,1,0,2,120,0
17718,10,0,1,0,0,50,1
18259,14,2,1,0,0,120,1
23005,3,0,1,0,0,600,1
8627,10,3,1,0,0,254,0
12955,10,5,1,0,0,450,1
13204,23,0,1,0,0,660,1
14283,11,8,1,3,0,200,1
14532,11,0,1,0,0,248,0
14200,13,5,1,0,0,229,1
17200,11,5,1,0,1,157,0
12268,11,3,1,4,0,170,1
16098,0,0,0,0,1,81,0
21754,10,0,1,0,0,42,0
13997,9,5,1,0,0,300,0
15411,9,5,1,0,0,360,1
16407,11,2,1,0,1,30,0
16739,1,0,1,1,1,316,1
19656,11,16,1,0,0,1783,1
19739,0,0,0,0,0,855,1
21067,3,0,1,0,0,30,0
20984,0,2,1,0,0,210,1
14724,8,0,1,0,0,30,0
15720,11,2,1,0,2,20,0
20343,0,16,0,0,0,896,1
22003,11,0,0,0,0,387,1
9128,0,8,1,0,0,360,1
10207,10,0,1,0,0,105,0
11535,4,2,1,0,0,262,1
12371,11,16,1,10,0,870,1
16699,7,0,0,0,2,35,1
15620,11,2,1,0,0,165,0
21863,11,5,1,0,0,300,1
11143,11,8,1,0,0,480,1
11684,0,0,1,0,0,120,1
13012,15,2,1,2,0,70,0
16307,5,0,0,0,2,342,1
15471,25,8,0,0,0,431,1
16012,1,0,1,0,0,130,0
21170,0,0,0,0,0,90,1
13991,9,8,1,0,0,1362,0
16991,11,5,0,0,1,510,0
22404,11,3,1,0,0,270,0
22155,10,8,1,2,0,300,0
23732,2,0,1,0,0,210,1
16304,9,0,1,0,0,117,0
17140,0,0,1,0,0,70,1
18468,10,0,1,0,0,10,0
21468,11,3,1,0,0,177,1
20927,0,0,0,0,0,160,1
8123,11,0,1,0,0,191,0
11040,4,0,1,0,0,60,0
12202,4,0,1,0,0,30,1
19364,3,0,1,0,0,120,1
20858,1,0,1,0,0,8,1
13221,9,0,1,0,0,1981,1
15262,11,3,1,0,0,120,1
15760,11,8,1,0,0,455,1
19221,11,5,1,4,0,540,1
21711,11,5,1,0,0,373,0
21760,2,0,1,2,0,1460,1
8501,9,0,1,0,0,507,0
13078,9,0,1,0,0,290,0
14074,11,0,1,0,0,75,1
17492,11,5,1,0,0,231,1
20074,4,0,1,0,0,7,1
21571,0,0,1,0,1,15,1
21070,10,0,1,0,0,70,0
10187,11,8,1,2,0,255,1
13556,13,8,1,7,0,480,0
14552,11,8,1,0,0,311,0
19507,0,0,0,0,0,120,1
9377,2,0,1,0,0,180,1
13290,4,0,1,0,0,190,0
14452,25,8,0,0,0,920,1
15454,11,2,1,0,0,83,0
18033,0,0,1,0,0,90,1
17867,17,8,1,0,0,1087,1
10516,15,5,1,0,0,210,1
9162,9,0,1,0,0,120,0
12159,11,16,1,2,0,805,1
14744,7,0,1,0,0,100,0
17326,8,0,1,0,1,54,0
19905,11,2,1,1,0,90,1
21236,1,0,1,0,1,1185,1
9185,9,16,0,0,0,656,0
11226,7,0,1,0,0,90,1
13390,10,5,1,1,0,396,1
16095,11,5,1,0,0,270,1
20005,8,0,1,0,0,60,0
23841,7,0,1,0,1,240,1
9042,11,24,1,0,0,896,1
13370,11,8,1,0,0,721,1
14117,6,0,1,0,1,215,0
18694,1,0,1,0,1,136,1
20615,9,0,1,0,1,97,0
23022,14,16,1,0,0,1165,0
10914,9,0,1,0,0,67,0
11661,0,0,1,0,0,330,1
14993,8,0,1,0,0,75,1
19321,11,8,0,4,0,110,1
22238,0,0,0,0,0,360,1
12929,11,5,1,4,0,330,0
19925,11,8,1,0,0,252,1
22630,11,8,1,0,0,1855,1
12786,11,5,1,3,0,250,1
12537,25,8,1,0,0,480,1
14701,12,2,1,0,0,35,0
14950,11,2,1,0,0,5,1
16865,9,0,1,0,0,210,0
19029,11,5,1,0,0,270,0
9981,28,2,1,0,0,60,1
14309,13,8,1,0,0,1133,1
14850,29,0,1,0,0,630,0
16473,10,0,1,0,2,52,0
17014,11,3,1,0,1,40,0
18637,10,0,1,0,2,91,0
12245,25,8,0,0,0,425,1
14658,13,8,1,0,0,395,1
16573,8,0,1,0,1,10,0
16822,11,3,1,0,0,300,1
23314,7,0,1,0,2,220,0
8607,11,2,1,0,0,70,0
12394,8,0,1,3,0,346,0
11853,0,2,1,0,0,45,1
14017,9,8,1,0,0,420,1
16722,9,16,1,0,0,840,1
20509,0,16,0,0,0,403,1
9463,18,5,1,0,0,240,1
9795,11,2,1,0,0,30,0
12712,7,0,1,0,0,60,0
15961,3,0,1,2,0,770,1
20206,11,2,1,0,0,60,1
12403,21,16,1,2,0,955,0
13399,10,16,1,3,0,1485,1
14727,8,0,1,0,0,25,0
15938,10,0,1,0,1,142,0
22221,7,0,0,0,0,270,0
23432,11,2,1,0,0,120,1
9177,9,5,1,0,0,180,0
11501,8,0,1,0,0,192,1
13422,9,0,1,0,0,135,0
14750,10,0,1,0,0,240,0
16247,4,0,1,0,0,540,1
19496,0,0,0,0,0,291,1
20824,2,0,1,0,1,20,0
9154,10,0,1,0,0,41,0
14441,3,0,1,0,1,60,1
15769,11,16,1,3,1,640,1
15228,25,2,1,0,0,70,0
20515,11,0,0,0,0,319,1
8298,2,0,1,0,0,60,0
8968,10,0,1,0,0,180,0
16788,11,3,1,0,0,234,0
21033,11,8,1,0,0,600,1
9655,11,3,1,0,0,240,1
10983,11,3,0,0,0,60,1
12526,11,2,1,0,0,120,0
13190,10,8,1,10,0,990,1
17475,0,2,1,0,1,120,1
19682,1,0,1,0,0,110,0
12921,11,8,1,0,0,720,0
15752,25,8,0,0,0,600,1
17667,9,0,0,0,0,295,0
17744,9,0,1,0,2,170,1
17498,0,0,0,0,0,240,1
18162,9,0,1,0,0,110,1
18995,0,0,1,0,0,40,1
22413,11,3,1,0,2,120,1
13021,15,2,1,0,0,10,0
11816,3,0,1,0,0,180,0
12234,2,0,1,0,0,240,1
16980,12,0,0,0,0,1466,1
16439,11,3,1,0,0,180,1
17644,12,0,0,0,0,115,0
17876,9,0,1,0,1,220,0
18955,2,0,1,2,0,80,0
8235,11,3,1,0,0,60,0
11733,0,0,1,0,0,120,1
13608,11,0,1,6,0,105,0
15268,11,8,1,0,0,460,1
22098,11,5,1,0,0,300,0
22891,11,8,1,0,0,910,1
23426,11,5,1,0,0,300,1
16061,25,0,0,0,0,800,0
17936,0,0,0,0,0,1226,1
19596,8,0,1,19,0,1120,1
19891,11,0,0,0,0,596,1
19264,9,0,1,3,0,170,0
9755,59,3,1,0,0,115,0
13004,15,0,1,0,0,120,1
12672,11,5,1,0,0,150,0
14332,26,16,0,0,0,126,1
22407,11,3,1,0,0,180,0
9363,17,5,1,0,0,207,0
15019,11,16,1,0,0,930,1
20392,2,0,1,0,0,47,0
20933,11,16,0,0,0,510,1
20724,25,5,1,0,0,185,0
23724,11,2,1,0,0,120,1
8636,10,5,1,0,0,311,0
9217,4,0,1,0,0,480,0
13207,23,8,0,0,0,650,1
15128,11,3,1,0,0,112,0
16456,3,0,1,0,1,146,0
18371,0,3,1,2,0,240,1
20784,3,0,1,0,1,133,0
14192,13,2,1,0,0,120,0
15520,10,0,1,0,2,320,0
16356,1,0,1,0,0,70,1
21471,11,5,1,0,0,220,1
10256,3,0,1,0,0,90,1
11584,0,0,1,0,0,539,1
15420,9,3,1,0,0,55,1
16253,4,0,1,0,0,20,0
17335,13,0,0,0,0,90,0
18663,23,8,1,0,0,670,0
21663,8,8,1,0,0,630,1
23827,14,3,1,0,0,180,1
12271,11,16,1,7,0,730,1
22304,14,0,1,0,0,150,1
9712,22,3,1,0,0,92,0
9878,17,2,1,0,0,30,1
15878,4,0,1,0,0,135,0
16874,0,16,0,0,0,863,1
19957,9,0,1,0,0,255,1
22447,9,0,1,0,0,240,1
10897,11,3,1,0,0,112,0
11942,35,16,1,7,0,600,1
12938,10,0,1,0,0,30,0
11776,10,0,1,0,0,180,0
16897,13,16,0,0,0,656,0
17727,7,0,0,0,0,120,0
9094,7,0,0,0,0,503,0
10923,9,0,1,0,0,535,1
16164,28,8,0,4,0,960,1
16496,14,0,0,0,0,95,1
18746,0,0,0,0,0,737,1
19579,2,0,1,0,0,75,1
22496,8,0,1,0,1,305,1
22825,1,0,1,0,0,470,1
21829,11,8,1,0,0,240,1
11109,1,0,1,0,0,60,0
13814,13,16,1,2,0,620,1
15855,14,2,1,0,0,53,0
17515,11,0,1,0,0,58,0
18769,11,8,1,12,0,765,1
10213,10,0,1,0,0,348,0
10190,11,0,1,0,0,90,0
11819,1,0,1,8,0,720,1
16190,12,0,0,0,1,463,1
12752,1,0,1,0,0,180,0
14667,24,16,0,0,0,140,1
19908,11,2,1,0,0,25,1
12111,10,0,1,0,0,240,1
9635,2,16,1,0,0,960,1
10631,7,0,1,0,0,60,0
12042,8,2,1,0,0,120,1
22121,11,5,1,0,0,102,1
23366,3,0,1,0,1,85,0
11793,0,0,1,0,0,108,1
13714,1,0,1,0,1,90,1
14710,12,5,1,0,0,281,0
14959,11,16,1,0,0,852,1
17793,11,0,0,0,0,860,1
12944,10,3,1,0,0,220,1
12895,14,3,1,0,0,120,1
14567,7,0,1,0,0,1370,1
15102,11,3,1,0,0,124,0
9586,4,3,1,0,0,240,1
11258,39,24,1,13,0,1560,1
12254,11,2,1,0,0,60,0
15337,8,0,1,0,1,31,0
16582,8,0,1,0,0,30,0
15586,7,0,1,0,0,25,0
19914,-3,0,1,0,0,120,1
8945,11,8,1,0,0,360,1
12646,15,3,1,3,0,180,0
15978,16,5,1,5,0,465,0
17023,4,16,1,0,0,974,0
17601,1,0,1,0,1,60,0
18646,10,0,1,0,0,20,0
9045,11,16,1,0,0,960,1
9051,11,0,1,0,0,817,0
11215,7,0,1,0,0,30,0
12881,1,0,1,0,0,90,0
15045,10,0,1,0,0,180,0
21786,0,0,0,0,0,2276,1
23950,1,0,1,0,0,910,1
9151,10,16,1,0,0,1208,0
13522,25,8,0,0,0,670,1
15643,7,0,0,0,2,40,1
