id,intervalo,estimativa,responsavel,totalsub,prioridade,minutos,atrasado
18277,96,0,1,0,0,2,1
18278,96,0,1,0,0,1,1
18279,96,0,1,0,0,2,1
18280,96,0,1,0,2,1,0
18281,72,22,1,0,0,2,0
18287,264,3,1,0,0,4,0
18288,264,16,0,0,0,19,1
18290,264,3,1,0,0,6,1
18291,264,3,1,0,0,2,1
18298,72,0,1,0,1,4,0
18307,72,0,1,0,1,5,0
18308,72,0,1,0,1,14,0
18309,240,5,1,0,0,3,1
18320,240,0,1,0,1,9,0
18323,240,0,1,0,0,4,0
18324,240,0,1,8,1,3,0
18326,72,0,1,0,1,1,0
18330,72,0,1,0,2,1,0
18332,72,0,1,0,1,1,0
18333,240,0,1,0,2,2,0
18334,240,0,1,0,2,7,0
18342,216,0,1,0,0,1,0
18343,216,0,1,0,1,10,0
18344,216,0,1,0,0,1,0
18346,216,0,1,0,0,1,0
18348,216,0,1,0,0,1,0
18356,24,0,1,0,0,1,1
18357,24,0,1,0,0,2,1
18358,24,0,1,1,0,8,1
18364,24,0,1,0,2,9,1
18369,168,0,1,0,0,5,0
18375,96,0,1,0,1,13,0
18377,96,0,1,0,1,4,0
18379,264,0,0,0,0,17,1
18380,264,2,1,0,0,1,0
18381,96,0,1,0,0,1,0
18387,96,0,1,0,1,5,0
18392,96,0,1,0,0,2,0
18394,264,2,1,0,0,1,0
18395,96,0,1,0,0,6,0
18396,264,2,1,0,0,2,0
18397,264,2,1,0,0,1,0
18398,264,2,1,3,0,2,0
18399,264,2,1,3,0,2,0
18410,96,0,1,0,0,1,0
18412,96,0,1,0,0,2,0
18418,264,3,1,0,0,2,1
18419,264,8,1,0,0,6,0
18420,264,8,1,0,0,15,0
18421,264,8,1,8,0,10,0
18422,264,8,1,4,0,12,0
18425,264,2,1,0,0,7,0
18426,264,3,1,0,0,3,0
18427,264,5,1,2,0,8,1
18428,264,5,1,0,0,4,1
18429,264,5,1,0,0,5,1
18430,264,8,1,0,0,19,1
18431,264,8,1,0,0,38,1
18432,264,5,1,0,0,6,1
18433,264,5,1,0,0,2,1
18436,264,8,1,0,0,7,1
18438,432,0,1,0,0,163,1
18446,96,5,1,0,0,5,1
18462,240,0,1,0,1,1,0
18463,72,0,1,0,1,3,0
18464,240,0,1,0,0,4,0
18466,72,0,1,0,1,1,0
18467,240,0,1,0,0,1,0
18468,240,0,1,0,0,1,0
18469,240,0,1,0,1,2,0
18470,72,0,1,0,0,1,0
18471,240,0,1,0,0,1,0
18472,240,0,1,0,0,1,0
18474,72,5,1,0,0,5,1
18480,72,0,1,0,0,1,1
18481,72,2,1,0,0,1,1
18482,240,0,1,0,1,2,0
18490,216,0,1,0,2,12,1
18501,48,2,1,0,0,2,1
18502,48,2,1,0,0,2,1
18503,48,5,1,0,0,4,1
18507,48,0,1,0,0,2,1
18508,48,0,1,0,0,2,0
18513,24,0,1,0,0,2,1
18515,24,0,1,0,0,8,1
18516,24,0,1,0,0,1,1
18517,24,0,1,0,2,1,1
18518,24,0,1,0,0,9,1
18520,24,0,1,0,1,2,1
18522,24,0,1,0,1,1,1
18523,24,0,1,0,0,1,1
18524,24,0,1,0,0,2,1
18525,192,0,1,0,0,3,0
18526,192,0,1,2,0,1,1
18527,192,0,1,5,0,7,1
18530,192,0,1,4,0,11,1
18539,24,5,1,0,0,5,1
18556,504,2,1,0,0,1,0
18568,168,0,1,0,0,3,0
18570,168,0,1,0,0,2,0
18578,264,0,0,0,0,8,0
18579,264,0,0,0,0,16,1
18581,264,16,0,0,0,9,1
18587,264,0,1,0,0,4,1
18616,96,0,1,0,2,5,0
18617,96,0,1,0,1,1,0
18618,96,0,1,0,2,2,0
18619,264,16,0,0,0,11,0
18620,264,8,1,3,0,9,1
18621,264,3,1,0,0,2,1
18622,264,8,1,0,0,9,1
18623,264,8,1,0,0,6,1
18624,600,16,1,0,0,12,0
18626,264,8,1,4,0,7,1
18629,264,0,1,0,0,6,0
18634,72,0,1,2,0,5,1
18635,240,0,1,0,0,1,0
18636,240,0,1,0,0,2,0
18637,240,0,1,0,2,2,0
18639,240,0,1,0,0,1,0
18640,240,0,0,0,0,7,1
18641,240,0,0,0,0,1,1
18643,240,0,0,0,0,7,1
18644,240,0,0,0,0,2,1
18645,240,0,0,0,0,3,1
18646,240,0,1,0,0,1,0
18647,240,0,1,0,0,3,0
18648,240,0,1,0,0,1,0
18649,240,0,1,0,0,1,0
18651,240,0,1,0,0,1,0
18652,240,0,1,0,1,3,0
18656,240,3,1,0,0,2,0
18661,48,0,1,0,0,2,1
18663,552,8,1,0,0,12,0
18664,552,5,1,0,0,2,1
18665,552,3,1,0,0,1,0
18666,552,3,1,0,0,1,0
18669,216,0,1,0,1,1,0
18677,24,0,1,0,0,7,1
18683,192,0,1,0,0,5,0
18684,24,0,1,0,1,7,0
18685,24,0,1,0,2,15,1
18687,24,0,1,0,0,1,1
18689,192,0,1,0,0,1,0
18691,24,0,1,0,1,4,1
18694,24,0,1,0,1,3,1
18698,168,0,1,0,1,2,0
18699,168,0,1,0,0,1,0
18713,168,0,1,0,0,2,0
18723,264,16,0,0,0,1,1
18724,264,0,0,0,0,3,1
18725,264,2,1,0,0,1,0
18727,264,5,1,4,0,4,0
18731,264,2,1,2,0,1,0
18733,264,2,1,0,0,1,1
18734,264,8,1,9,0,7,1
18736,264,5,1,0,0,4,0
18756,264,3,1,1,1,2,0
18757,264,2,1,0,0,2,1
18758,264,5,1,0,0,6,1
18768,264,2,1,0,0,1,1
18769,264,8,1,12,0,13,1
18770,600,5,1,0,0,7,1
18772,600,16,1,0,0,11,1
18773,264,2,1,0,0,2,1
18774,264,5,1,0,0,10,1
18775,264,8,1,0,0,10,1
18776,600,3,1,0,0,3,1
18778,264,3,1,3,0,2,0
18779,264,5,1,0,0,3,1
18784,240,0,1,0,0,1,0
18785,240,0,1,0,0,1,0
18786,72,16,1,0,0,19,1
18791,240,0,1,0,0,3,0
18792,240,0,1,0,0,7,0
18793,240,0,1,0,0,1,0
18800,240,0,1,0,0,1,0
18801,240,0,1,0,0,1,0
18802,240,0,1,0,0,1,0
18803,240,0,1,0,0,1,0
18833,240,0,1,0,1,12,0
18845,552,0,1,0,0,8,1
18846,216,0,1,0,0,2,1
18847,48,0,1,0,0,1,1
18852,24,0,1,0,0,3,1
18854,192,0,1,0,0,4,0
18864,24,0,1,0,2,7,1
18865,24,0,1,0,0,2,1
18877,168,0,1,0,1,3,0
18878,168,0,1,0,1,2,0
18910,96,0,1,0,1,5,0
18911,96,0,1,0,0,11,1
18933,72,0,1,0,1,12,0
18934,72,0,1,0,1,2,1
18936,24,16,1,0,0,17,1
18937,72,0,1,0,0,3,1
18949,216,0,1,0,0,3,0
18951,48,0,1,0,2,3,0
18955,48,0,1,2,0,2,0
18966,24,0,1,0,1,7,1
18968,192,0,1,0,0,39,1
18979,24,0,1,0,2,5,1
18980,24,0,1,0,2,8,1
19004,264,16,0,8,0,16,1
19005,264,16,1,3,0,1,1
19008,264,5,1,6,0,10,0
19009,264,2,1,0,0,2,0
19010,264,2,1,0,0,2,0
19011,264,8,1,8,0,7,1
19012,264,5,1,3,0,4,1
19013,264,8,1,6,0,7,1
19015,264,2,1,0,0,1,1
19016,264,5,1,4,0,4,1
19019,264,16,0,0,0,12,0
19021,264,0,0,0,0,12,1
19022,1608,0,1,0,0,16,1
19023,264,2,1,0,0,2,0
19025,264,3,1,0,0,9,1
19027,264,2,1,0,0,2,0
19028,264,3,1,0,0,2,0
19029,264,5,1,0,0,5,0
19030,264,3,1,0,0,3,0
19031,264,3,1,0,0,5,0
19032,264,5,1,0,0,5,0
19033,264,2,1,0,0,1,0
19043,216,0,1,0,0,1,0
19044,216,0,1,0,0,3,0
19046,216,0,1,0,0,1,0
19047,216,0,1,0,0,2,0
19052,48,0,1,0,0,7,1
19053,48,0,1,0,0,3,0
19054,216,0,1,0,0,20,0
19056,216,0,1,0,1,4,0
19057,48,0,1,0,0,1,1
19059,48,0,1,0,2,2,1
19062,48,0,1,0,0,1,1
19073,24,0,1,0,0,1,1
19074,192,0,1,0,0,2,1
19076,24,0,1,0,0,1,1
19077,192,0,1,0,0,2,1
19078,192,0,1,3,0,2,1
19084,24,0,1,0,0,2,1
19085,24,0,1,0,0,1,1
19086,24,0,1,0,0,2,1
19088,192,36,1,0,0,1,1
19089,24,0,1,4,0,9,1
19093,168,0,1,0,0,17,0
19104,264,5,1,0,0,3,0
19115,264,8,1,0,0,3,1
19116,264,16,0,0,0,9,1
19117,264,8,1,0,0,4,1
19118,264,8,1,0,0,4,1
19119,264,5,1,0,0,3,1
19121,264,8,1,1,0,13,1
19122,264,16,1,0,0,15,1
19123,264,5,1,0,0,10,1
19130,264,5,1,0,0,2,0
19131,264,2,0,0,0,2,0
19132,264,2,0,0,0,3,0
19133,264,3,1,0,0,3,1
19134,264,5,1,0,0,1,1
19137,240,0,1,0,2,12,1
19138,240,0,1,0,0,2,0
19139,240,0,1,0,0,1,0
19142,240,0,1,0,0,1,0
19145,72,0,1,0,0,8,1
19146,240,0,0,0,0,4,1
19147,72,0,1,0,1,8,0
19152,216,0,1,0,0,2,1
19162,216,0,1,0,1,7,0
19163,216,0,1,0,0,1,0
19167,192,0,1,0,0,1,0
19168,192,0,1,0,0,1,0
19170,192,3,1,0,0,3,1
19171,192,0,1,0,0,1,0
19174,24,0,1,0,0,5,1
19192,264,3,1,3,0,5,1
19194,264,8,1,7,0,10,1
19195,96,0,1,0,0,7,1
19196,264,8,1,2,0,1,1
19197,264,8,1,8,0,8,1
19199,264,2,0,0,0,1,1
19200,264,16,1,11,0,10,1
19213,264,3,1,0,0,5,0
19214,264,8,0,0,0,2,1
19218,264,8,1,0,0,12,0
19219,264,5,1,0,0,5,1
19220,264,3,1,2,0,3,1
19221,264,5,1,4,0,9,1
19222,264,2,1,0,0,2,1
19223,264,3,1,0,0,3,1
19224,264,8,1,0,0,4,1
19225,264,5,1,0,0,8,1
19228,264,8,1,0,0,5,0
19229,264,5,1,0,0,8,1
19234,240,3,1,3,0,3,1
19236,240,0,1,0,0,1,0
19237,240,0,1,0,0,1,0
19258,216,0,1,0,0,1,0
19259,216,0,1,0,0,1,0
19263,216,0,1,3,0,7,0
19264,216,0,1,3,0,3,0
19267,216,0,1,0,1,10,0
19274,192,0,1,0,1,3,0
19306,288,0,0,0,0,5,1
19308,288,16,0,0,0,17,1
19313,264,5,1,0,0,2,0
19314,264,0,0,0,0,3,0
19315,264,0,0,0,0,3,1
19316,264,16,0,0,0,10,1
19317,264,0,0,0,0,5,1
19318,264,8,1,0,0,21,1
19319,264,8,1,1,0,4,1
19320,264,2,0,0,0,1,1
19321,264,8,0,4,0,2,1
19322,264,3,1,0,0,2,1
19323,600,2,1,0,0,2,1
19324,264,3,0,0,0,1,1
19325,600,2,1,2,0,2,1
19326,264,3,1,0,0,2,0
19327,264,3,1,0,0,2,1
19328,264,3,1,0,0,3,0
19329,1272,8,1,0,0,22,1
19330,600,16,1,0,0,2,1
19331,96,0,1,0,2,1,0
19332,264,5,1,0,0,1,0
19333,264,5,1,0,0,4,0
19334,264,3,1,0,0,3,0
19335,264,5,1,0,0,2,0
19336,264,2,1,0,0,2,0
19337,264,2,1,0,0,3,0
19339,264,5,1,0,0,2,0
19340,264,5,1,0,0,1,0
19352,72,0,1,0,1,7,0
19355,240,0,1,0,0,2,0
19356,72,0,1,0,0,3,0
19361,240,2,0,0,0,1,0
19362,240,8,1,0,0,13,1
19363,240,5,1,0,0,12,1
19364,72,0,1,0,0,2,1
19366,72,0,1,0,0,4,0
19368,72,0,1,0,0,1,0
19405,48,0,1,0,0,1,1
19410,192,0,1,0,2,9,0
19411,192,0,1,0,0,1,0
19412,192,0,1,0,2,3,0
19413,528,2,1,2,0,1,1
19414,24,0,0,0,0,5,0
19416,24,0,1,0,0,1,1
19443,168,0,1,0,0,2,0
19461,264,16,0,0,0,2,0
19462,264,5,1,0,0,2,1
19463,264,3,1,0,0,3,0
19465,264,5,1,7,0,11,1
19512,264,3,1,0,0,2,1
19515,264,8,1,2,0,18,1
19516,264,3,1,3,0,3,0
19517,264,5,1,2,0,4,0
19522,264,16,1,0,0,18,1
19531,264,5,1,2,0,4,1
19532,96,0,1,0,0,1,0
19537,264,8,1,5,0,7,1
19538,264,5,1,0,0,7,1
19543,264,5,1,0,0,5,1
19544,264,3,1,0,0,2,1
19545,264,8,0,3,0,7,1
19559,72,0,1,0,0,24,1
19560,72,0,1,0,0,7,1
19565,72,0,1,0,0,4,1
19566,192,0,0,0,0,7,1
19568,72,0,1,0,0,2,0
19571,72,32,1,0,0,30,0
19576,240,0,1,0,0,4,0
19579,48,0,1,0,0,2,1
19582,48,0,1,0,0,17,1
19583,48,0,1,0,0,4,0
19587,216,0,1,0,0,2,0
19594,192,0,1,0,0,1,0
19595,24,0,1,0,0,2,0
19596,192,0,1,19,0,19,1
19597,192,0,1,16,0,17,1
19609,336,2,1,0,0,1,1
19610,168,0,1,0,0,3,0
19633,264,0,0,0,0,2,0
19634,264,0,0,0,0,6,1
19635,264,16,0,0,0,14,1
19636,264,0,0,0,0,6,1
19637,264,0,1,0,0,1,1
19639,264,2,1,0,0,2,1
19640,264,2,1,0,0,1,1
19641,264,3,1,4,0,7,1
19643,264,2,1,1,0,1,1
19644,264,2,1,1,0,2,1
19645,264,2,1,1,0,2,1
19646,264,3,1,0,0,7,1
19647,264,0,0,0,0,3,0
19648,264,0,0,0,0,5,1
19650,264,16,0,0,0,12,1
19651,600,5,1,0,0,4,1
19653,264,5,1,0,0,4,0
19654,264,8,1,0,0,6,0
19655,96,0,1,0,0,2,0
19656,264,16,1,0,0,30,1
19657,264,16,1,0,0,35,1
19658,264,16,1,0,0,11,1
19659,264,8,1,0,0,7,1
19660,96,0,1,0,2,6,0
19672,216,0,1,0,0,4,0
19680,24,0,1,0,0,2,0
19681,24,0,1,0,0,1,0
19682,24,0,1,0,0,2,0
19683,24,0,1,0,0,2,0
19684,24,0,1,0,0,1,0
19685,24,0,1,0,0,2,0
19686,24,0,1,0,0,1,0
19687,24,0,1,0,0,3,0
19688,24,0,1,0,0,2,0
19690,192,0,1,2,0,2,1
19716,264,0,0,0,0,2,0
19718,264,16,0,0,0,13,0
19719,264,0,0,0,0,11,1
19720,264,2,1,1,0,1,1
19721,264,3,1,4,0,3,1
19722,264,5,1,1,0,1,1
19723,264,2,1,3,0,5,1
19724,96,0,1,0,0,1,1
19726,264,5,1,3,0,1,1
19727,264,8,1,6,0,6,1
19728,264,2,1,0,0,2,1
19729,264,5,1,5,0,3,1
19730,264,16,1,10,0,13,1
19732,264,3,1,0,0,1,0
19745,264,3,1,0,0,3,1
19746,264,8,1,0,0,21,1
19747,264,3,1,0,0,3,1
19748,264,2,1,0,0,1,1
19752,264,5,1,2,0,3,1
19753,264,5,1,0,0,5,1
19755,264,5,1,0,0,5,1
19757,264,5,1,0,0,5,1
19759,264,3,1,0,0,3,1
19766,264,5,1,0,0,12,1
19767,264,5,1,0,0,4,0
19788,72,0,1,0,0,5,1
19797,72,0,1,0,0,6,1
19816,216,0,1,6,0,13,1
19817,216,0,1,0,0,4,0
19819,48,0,1,4,0,3,1
19848,192,0,1,0,0,3,0
19851,24,0,1,0,0,2,1
19855,24,0,1,0,0,4,1
19857,24,0,1,0,0,1,0
19870,168,0,1,4,0,8,1
19871,168,0,1,0,0,4,0
19888,264,0,0,0,0,4,0
19890,264,16,0,0,0,22,1
19891,264,0,0,0,0,10,1
19899,264,8,0,0,0,1,0
19900,264,0,1,0,0,15,1
19901,264,0,1,0,0,4,1
19902,264,2,1,5,0,2,1
19903,264,2,1,0,0,3,1
19904,264,2,1,0,0,1,1
19905,264,2,1,1,0,2,1
19907,264,2,1,5,0,3,1
19908,264,2,1,0,0,1,1
19910,96,0,0,0,0,1,0
19911,96,0,0,0,0,2,1
19917,264,0,0,0,0,5,1
19919,264,16,0,0,0,17,0
19921,264,2,1,0,0,1,0
19922,264,5,1,0,0,8,1
19923,264,8,1,0,0,13,1
19924,264,5,1,0,0,17,1
19925,264,8,1,0,0,5,1
19926,264,5,1,0,0,5,1
19927,264,8,1,0,0,13,1
19928,264,5,1,0,0,8,1
19930,264,3,1,0,0,12,1
19931,96,0,1,0,0,5,0
19936,72,0,1,0,1,1,1
19937,72,0,1,2,0,1,1
19939,72,0,1,0,0,1,0
19945,72,0,1,0,1,8,0
19957,216,0,1,0,0,5,1
19958,48,0,1,0,0,3,0
19961,48,0,1,0,0,18,1
19972,24,0,1,0,0,5,1
20003,192,0,1,0,0,2,0
20005,192,0,1,0,0,1,0
20007,192,0,1,0,0,2,0
20008,192,0,1,0,0,1,0
20009,192,0,1,8,0,2,1
20010,192,0,1,0,0,2,0
20036,192,0,1,0,0,1,0
20038,192,0,1,0,0,1,0
20039,192,0,1,0,0,2,0
20040,192,0,1,0,0,1,0
20041,192,0,1,0,0,2,0
20051,168,0,0,0,2,2,0
20072,96,0,1,0,0,1,1
20073,96,0,1,1,0,1,0
20074,96,0,1,0,0,1,1
20076,768,0,1,0,0,1,1
20078,264,5,1,0,0,3,0
20079,264,3,1,0,0,3,0
20080,264,2,1,0,0,2,0
20082,264,2,1,0,0,2,0
20085,264,16,1,0,0,10,1
20087,264,8,1,15,0,15,1
20091,264,2,1,0,0,2,0
20092,264,8,1,4,0,6,0
20095,264,8,1,4,0,4,0
20096,264,5,1,5,0,5,0
20098,264,2,1,0,0,7,1
20101,264,16,0,0,0,12,0
20103,264,0,0,0,0,12,1
20105,264,5,1,0,0,5,1
20106,264,2,1,1,0,2,1
20107,264,3,1,2,0,1,1
20108,264,3,1,0,0,6,1
20109,264,3,1,0,0,5,0
20111,264,2,0,0,0,1,1
20113,264,2,0,0,0,1,1
20114,264,2,0,0,0,1,1
20122,216,0,1,0,0,3,1
20124,216,0,1,0,0,4,1
20125,48,0,1,0,0,1,1
20127,48,0,1,0,0,2,1
20132,216,5,1,0,2,7,0
20133,216,3,1,0,1,10,0
20138,216,8,1,0,0,9,1
20139,216,3,1,0,0,3,1
20144,216,0,1,0,1,7,0
20145,216,8,1,0,0,13,1
20146,216,5,1,2,0,9,1
20147,216,8,1,0,0,6,1
20159,24,0,1,0,0,1,1
20160,24,0,1,0,0,1,1
20161,24,0,1,0,0,1,1
20162,24,0,1,0,0,1,1
20163,24,0,1,0,0,1,1
20166,192,0,1,0,1,1,0
20168,192,5,1,6,0,5,1
20169,192,3,1,0,0,3,1
20185,168,0,1,0,0,2,0
20186,168,0,1,0,0,2,0
20190,96,0,1,0,0,2,0
20192,96,0,1,0,0,1,0
20202,264,2,1,0,0,1,1
20203,264,5,1,0,0,8,1
20204,264,2,1,0,0,1,1
20205,264,2,1,2,0,1,1
20206,264,2,1,0,0,1,1
20207,264,2,1,0,0,2,1
20209,264,2,1,0,0,2,1
20210,264,2,1,0,0,1,1
20211,264,2,1,0,0,2,1
20214,264,3,1,1,0,2,1
20226,264,5,1,0,0,7,1
20228,264,2,1,0,0,1,0
20236,72,0,1,0,0,2,0
20237,72,0,1,0,0,1,0
20238,72,0,1,4,0,1,0
20242,240,0,1,0,0,6,0
20244,240,0,1,0,0,33,1
20260,48,0,1,0,0,7,1
20261,48,0,1,1,0,1,0
20262,216,0,1,0,0,3,0
20273,48,0,1,2,0,1,0
20275,216,0,1,0,0,3,0
20276,48,0,1,0,0,1,0
20277,216,0,1,0,0,1,0
20285,24,0,1,4,0,4,0
20295,24,0,1,0,0,13,1
20298,192,0,1,0,0,2,0
20299,192,0,1,0,0,6,0
20304,24,0,1,4,0,7,1
20314,504,2,1,0,0,2,1
20337,72,0,1,0,0,22,1
20352,72,0,1,0,0,1,0
20362,576,3,1,0,0,4,1
20364,72,0,1,0,0,2,1
20373,72,0,1,0,2,1,0
20374,72,0,1,0,0,1,0
20375,72,0,1,0,1,1,0
20376,72,0,1,0,1,1,1
20377,72,0,1,0,0,1,0
20379,72,0,1,0,0,3,0
20381,72,0,1,0,0,1,0
20382,72,0,1,0,0,1,0
20383,72,0,0,0,0,7,1
20392,48,0,1,0,0,1,0
20393,48,0,1,0,0,1,1
20394,48,0,1,0,0,2,0
20395,48,0,1,0,0,1,0
20396,48,0,1,0,0,1,0
20397,48,0,1,0,0,1,0
20399,48,0,1,0,0,1,0
20401,48,0,1,0,0,1,0
20402,48,0,1,0,0,1,0
20410,48,0,1,1,0,2,1
20411,48,0,1,0,0,2,1
20418,664,16,1,0,0,17,1
20453,24,0,0,1,0,2,1
20454,24,0,1,2,0,3,1
20455,24,0,1,0,0,1,1
20499,264,0,1,0,0,3,1
20500,264,0,1,0,0,1,1
20501,264,0,1,1,0,1,1
20503,264,3,1,0,0,2,0
20512,264,0,0,0,0,3,1
20513,264,16,0,0,0,19,1
20515,264,0,0,0,0,6,1
20516,264,2,1,1,0,1,1
20517,264,2,1,0,0,1,1
20519,264,8,1,0,0,7,1
20524,264,8,1,0,0,4,0
20530,264,5,1,0,0,4,1
20531,264,5,1,0,0,2,1
20532,264,5,1,0,0,7,1
20542,240,0,0,0,0,23,0
20543,240,0,1,0,0,2,0
20582,240,0,1,0,0,1,1
20586,240,0,1,0,0,2,0
20588,240,0,1,0,0,1,1
20598,240,0,1,0,0,3,1
20599,240,0,1,0,0,1,1
20609,216,0,1,0,2,2,0
20615,216,0,1,0,1,2,0
20616,216,0,1,0,1,2,0
20617,216,0,1,0,0,7,1
20620,216,0,1,0,0,1,1
20621,216,0,1,0,0,1,1
20623,216,0,1,0,0,1,1
20624,216,0,1,0,0,6,1
20626,216,0,1,0,0,3,0
20662,192,0,1,0,2,2,0
20663,192,0,1,0,0,1,0
20665,192,0,1,0,1,3,0
20668,192,0,1,0,0,3,1
20669,24,0,0,0,0,4,1
20676,168,0,0,10,0,2,1
20677,168,0,0,0,0,1,1
20678,168,0,1,0,0,1,1
20679,168,0,1,0,0,1,1
20685,168,0,1,0,0,1,1
20686,168,0,1,0,0,1,1
20687,168,0,1,0,0,3,1
20688,168,0,0,0,0,1,1
20690,168,0,1,1,0,2,1
20694,144,0,1,0,0,1,1
20697,264,0,0,0,0,5,0
20699,264,16,0,0,0,34,1
20699,264,16,0,0,0,34,1
20700,264,0,0,0,0,11,1
20704,264,0,1,2,2,4,1
20706,96,0,1,0,0,28,1
20708,264,8,1,3,0,5,0
20709,264,5,1,3,0,3,1
20710,96,0,1,0,0,2,1
20711,264,2,1,0,0,1,0
20712,264,5,1,5,0,11,0
20713,264,5,1,3,0,7,1
20714,96,0,1,0,0,3,1
20715,96,0,1,0,0,1,1
20716,96,0,1,0,0,1,1
20717,264,16,1,3,0,17,1
20723,264,8,1,0,0,9,1
20724,600,5,1,0,0,4,0
20726,600,2,0,0,0,1,0
20729,264,2,1,0,0,2,1
20730,264,5,1,0,0,6,1
20731,264,5,1,0,0,3,1
20736,264,0,0,0,0,11,0
20738,264,0,0,0,0,2,0
20739,1272,8,1,0,2,1,1
20746,96,0,1,0,0,2,0
20747,96,0,1,0,0,4,0
20750,96,0,1,0,2,2,0
20752,96,0,1,0,0,1,0
20784,72,0,1,0,1,3,0
20789,72,0,1,0,0,9,0
20790,72,0,0,0,0,1,1
20817,48,0,0,0,0,4,0
20820,48,0,1,0,0,1,0
20821,48,0,1,22,0,5,1
20824,48,0,1,0,1,1,0
20826,48,0,1,0,0,2,0
20827,48,0,1,0,0,5,0
20832,48,0,1,0,2,2,0
20856,192,0,1,2,0,4,0
20857,24,0,1,0,0,2,1
20858,24,0,1,0,0,1,1
20859,360,16,1,0,0,31,1
20869,192,0,1,0,0,4,1
20871,24,0,1,1,0,1,1
20881,168,0,1,4,0,10,1
20882,168,0,1,0,0,1,1
20883,168,0,1,5,0,10,1
20885,168,0,1,0,2,2,1
20886,168,0,1,0,2,1,1
20890,168,0,1,0,1,1,1
20902,336,2,1,0,0,1,1
20913,264,0,0,0,0,2,0
20915,264,16,0,0,0,2,1
20916,264,0,0,0,0,2,1
20917,264,2,0,0,0,1,1
20918,264,0,0,0,0,1,0
20931,264,5,1,0,0,5,0
20932,264,2,0,0,0,2,0
20933,264,16,0,0,0,9,1
20935,264,16,0,0,0,20,1
20938,240,0,0,4,0,2,1
20946,72,0,1,0,0,3,0
20967,24,0,1,0,0,3,1
20968,192,16,0,0,0,5,1
20978,168,0,1,0,1,3,0
20980,168,0,1,0,2,6,1
20981,168,0,1,0,0,1,0
20985,168,0,1,0,0,1,1
20986,168,0,1,0,0,1,1
20987,168,0,1,0,0,1,1
20998,264,5,1,0,0,2,0
20999,264,2,1,0,0,2,0
21000,264,2,1,0,0,4,0
21001,264,8,1,2,0,8,0
21002,264,5,1,0,0,3,0
21003,264,2,1,0,0,5,0
21018,264,3,1,0,0,3,0
21020,264,2,1,0,0,2,0
21021,264,3,0,0,0,3,0
21022,264,3,0,0,0,2,0
21027,264,5,1,0,0,5,1
21033,264,8,1,0,0,10,1
21034,264,5,1,11,0,13,1
21039,600,8,1,4,0,12,0
21049,264,3,1,0,0,1,0
21060,240,0,1,0,0,2,0
21061,240,0,1,0,0,1,0
21064,240,0,1,0,0,5,0
21065,240,0,1,0,0,6,0
21066,240,0,1,0,0,8,0
21067,72,0,1,0,0,1,0
21068,240,0,0,0,0,2,0
21069,72,0,1,0,0,7,1
21070,240,0,1,0,0,2,0
21074,240,0,1,0,0,2,0
21077,240,3,1,0,0,3,0
21078,240,3,1,0,0,3,0
21079,240,3,1,0,0,3,1
21081,240,8,1,0,0,9,1
21082,240,2,1,0,0,1,1
21108,216,3,1,0,0,3,0
21109,216,3,1,0,0,3,0
21110,208,2,1,0,0,1,0
21111,216,3,1,0,0,1,0
21112,216,3,1,0,0,3,0
21113,216,2,1,0,0,2,0
21115,216,3,1,0,0,3,1
21116,216,2,1,0,0,2,1
21117,48,0,1,0,0,19,1
21122,216,0,1,3,0,4,0
21130,24,0,1,0,0,4,1
21139,192,0,1,0,0,5,0
21152,168,0,1,0,0,1,1
21153,168,0,1,0,0,1,0
21154,168,0,1,0,0,1,0
21161,264,0,1,0,0,7,1
21164,96,0,1,0,1,2,0
21174,96,0,1,10,0,28,1
21175,96,0,0,0,0,1,0
21177,264,2,1,0,0,4,1
21178,264,2,0,0,0,2,1
21179,264,5,1,0,0,5,1
21180,264,5,1,0,0,16,1
21181,264,8,0,0,0,2,1
21182,264,8,1,0,0,11,1
21183,264,5,1,0,0,2,1
21184,264,8,1,0,0,3,1
21185,264,3,1,0,0,1,1
21203,72,0,1,0,1,16,0
21222,48,0,1,0,0,7,0
21223,216,0,1,0,0,14,1
21224,48,0,1,0,0,3,0
21226,48,0,1,0,0,3,0
21232,24,0,1,0,0,4,1
21233,24,0,1,0,0,5,1
21234,24,0,1,0,0,6,1
21235,24,3,1,0,0,11,1
21236,24,0,1,0,1,20,1
21237,24,0,1,0,0,2,1
21239,24,0,1,3,0,8,1
21241,24,0,1,2,0,1,1
21244,360,0,0,0,0,10,0
21246,360,16,0,0,0,33,1
21247,360,8,0,0,0,4,1
21249,24,0,0,0,0,1,0
21251,24,0,1,0,0,7,0
21278,264,2,1,0,0,1,0
21279,264,8,1,0,0,13,0
21280,264,5,1,0,0,21,1
21281,264,3,0,0,0,11,0
21283,264,3,1,0,0,4,0
21284,264,16,1,0,0,11,1
21287,840,0,1,0,0,3,0
21293,264,3,1,0,0,3,0
21295,264,8,1,0,0,24,0
21296,264,16,1,7,0,12,1
21297,264,5,1,0,0,16,1
21298,264,3,1,0,0,32,1
21299,264,5,1,0,0,7,1
21300,264,3,1,0,0,3,1
21301,264,5,1,0,0,25,1
21302,264,5,1,5,0,11,1
21303,264,5,1,0,0,11,0
21304,264,5,1,0,0,5,0
21305,264,8,1,0,0,8,0
21307,264,5,1,0,0,6,0
21308,264,5,1,0,0,5,0
21325,240,0,1,0,0,6,0
