id,intervalo,estimativa,responsavel,totalsub,urgente,alta,tempoGasto,classe,Melhoria/Funcionalidade,Defeito,Tarefa,Defeito do Cliente,Cash,Task,Planejado,Não Planejado,Mobile,Backend,high,frontend,Planejada,Não Planejada,Outros
21303,15840,300,6.666666666666667,0,0,0,608,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21304,15840,300,6.666666666666667,0,0,0,300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21878,4320,0,4.333333333333333,0,0,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21879,14400,0,5.333333333333333,0,0,0,240,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21894,2880,0,7.333333333333333,0,0,0,421,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21895,2880,0,4.333333333333333,0,0,0,23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21936,10080,0,4.0,0,1,0,270,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21937,10080,0,4.0,0,1,0,365,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21938,10080,0,6.666666666666667,0,1,0,60,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21939,10080,0,6.666666666666667,0,1,0,180,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21944,10080,0,6.666666666666667,0,1,0,516,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21987,5760,0,6.666666666666667,0,0,0,1118,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21988,5760,0,0,0,0,0,4013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
21994,23040,0,7.333333333333333,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21995,23040,0,7.333333333333333,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21996,23040,0,7.333333333333333,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21997,23040,0,7.333333333333333,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22003,15840,0,0,0,0,0,387,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22004,14400,0,5.333333333333333,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22005,15840,0,5.333333333333333,0,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22013,21600,0,7.333333333333333,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22014,4320,0,8.666666666666666,0,0,1,210,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22022,4320,0,6.666666666666667,0,0,0,75,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22028,2880,0,4.0,0,0,0,330,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22030,12960,0,5.333333333333333,0,0,0,80,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22044,2880,0,4.0,0,0,0,580,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22045,2880,0,5.333333333333333,0,0,0,150,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22071,17280,0,7.0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22072,17280,0,7.0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21835,15840,300,5.333333333333333,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21836,15840,180,5.333333333333333,0,0,0,120,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21837,15840,300,5.333333333333333,1,0,0,420,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21838,15840,180,5.333333333333333,0,0,0,180,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21839,15840,180,5.333333333333333,0,0,0,180,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21847,15840,300,6.666666666666667,0,0,0,300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21853,15840,960,8.666666666666666,0,0,0,1975,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21855,15840,300,8.666666666666666,0,0,0,270,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21861,15840,180,6.666666666666667,0,0,0,140,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21862,15840,180,6.666666666666667,0,0,0,180,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21863,15840,300,5.333333333333333,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21864,15840,300,5.333333333333333,2,0,0,250,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21877,4320,0,4.333333333333333,0,0,0,312,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22136,15840,300,4.0,0,0,0,805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22153,14400,0,8.666666666666666,0,1,0,225,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22154,14400,180,5.333333333333333,2,0,0,160,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22155,14400,480,5.333333333333333,2,0,0,300,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22156,14400,480,6.666666666666667,0,0,0,475,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22178,12960,180,5.333333333333333,3,0,0,210,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22186,11520,0,4.0,0,0,0,81,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22197,10080,0,7.333333333333333,0,0,0,1065,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22220,10080,0,0,0,0,0,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22221,10080,0,0,0,0,0,270,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22228,5760,0,0,0,0,0,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22229,5760,0,5.333333333333333,0,0,0,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22246,5760,0,6.666666666666667,0,0,0,110,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22247,5760,0,8.666666666666666,0,1,0,980,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22253,5760,0,8.666666666666666,0,1,0,221,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22263,4320,0,0,0,1,0,150,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22264,4320,0,5.333333333333333,0,0,0,60,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22265,4320,0,0,0,1,0,180,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22304,20160,0,7.333333333333333,0,0,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22305,20160,0,7.333333333333333,0,0,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22306,20160,0,7.333333333333333,0,0,0,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22322,1440,0,4.0,0,0,0,140,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22330,1440,0,5.333333333333333,0,0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22331,1440,0,5.333333333333333,0,0,0,180,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22357,40320,480,5.333333333333333,0,0,0,60,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22365,15840,180,0,0,1,0,240,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22371,18720,0,7.0,0,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22372,15840,300,5.333333333333333,0,0,0,300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22373,15840,960,5.333333333333333,0,0,0,930,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22382,15840,480,0,0,0,0,490,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22387,15840,0,0,0,0,0,1430,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22404,15840,180,6.666666666666667,0,0,0,270,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22405,15840,480,6.666666666666667,0,0,0,435,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22407,15840,180,6.666666666666667,0,0,0,180,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22413,15840,180,8.666666666666666,0,0,1,120,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22415,15840,0,6.666666666666667,0,0,0,75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22429,34560,300,7.333333333333333,0,0,0,369,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22431,34560,300,6.666666666666667,0,0,0,401,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22432,14400,960,7.333333333333333,0,0,0,1473,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22447,12960,0,4.333333333333333,0,0,0,240,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22448,12960,0,5.333333333333333,0,0,1,110,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22495,11520,300,5.333333333333333,0,0,0,60,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22496,11520,0,6.666666666666667,0,1,0,305,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22498,11520,0,5.333333333333333,0,0,1,150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22537,20160,0,0,0,0,0,963,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22540,23040,300,5.333333333333333,0,0,0,300,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22563,21600,0,5.333333333333333,0,0,0,210,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22582,21600,300,4.0,0,0,0,300,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22612,15840,180,5.333333333333333,0,0,0,180,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22613,15840,480,5.333333333333333,0,0,0,480,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22614,15840,960,5.333333333333333,0,0,0,870,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22615,15840,480,5.333333333333333,0,0,0,480,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22616,15840,300,5.333333333333333,0,0,0,420,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22621,15840,960,0,0,0,0,546,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22622,15840,0,0,0,0,0,1792,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22623,15840,480,4.0,0,0,0,645,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22624,15840,960,6.666666666666667,0,0,0,355,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22630,15840,480,4.0,0,0,0,1855,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22647,15840,180,4.333333333333333,0,0,0,174,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22648,15840,960,4.333333333333333,0,0,0,2642,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22654,15840,480,7.333333333333333,0,0,0,1174,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22655,15840,960,7.333333333333333,0,0,0,994,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22656,15840,0,6.666666666666667,0,0,0,775,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22671,14400,0,6.666666666666667,0,0,0,175,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22723,10080,0,6.666666666666667,0,1,0,135,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22755,5760,0,5.333333333333333,0,0,0,180,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22758,5760,0,6.666666666666667,0,1,0,365,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22766,5760,0,5.333333333333333,0,0,0,480,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22806,23040,300,6.666666666666667,0,0,0,120,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22807,20160,300,7.0,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22808,20160,300,7.0,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22814,20160,180,7.0,0,0,0,180,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
22825,1440,0,5.333333333333333,0,0,0,470,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22856,15840,300,5.333333333333333,0,0,0,420,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22857,15840,300,5.333333333333333,0,0,0,330,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22858,15840,960,5.333333333333333,3,0,0,960,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22872,15840,0,5.333333333333333,0,0,0,120,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22873,4320,300,6.666666666666667,0,0,0,176,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22881,15840,960,6.666666666666667,0,0,0,740,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22882,15840,480,4.333333333333333,0,0,0,375,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22883,15840,300,7.333333333333333,0,0,0,648,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22888,15840,480,6.666666666666667,0,0,0,755,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22889,15840,480,6.666666666666667,0,0,0,455,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22890,15840,300,6.666666666666667,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22891,15840,480,6.666666666666667,0,0,0,910,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22914,14400,0,5.333333333333333,0,0,0,60,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
22915,14400,0,7.333333333333333,0,0,0,43,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22939,11520,0,6.666666666666667,0,0,0,95,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22940,11520,0,6.666666666666667,0,0,0,140,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22972,5760,0,7.333333333333333,0,0,0,420,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23005,4320,0,5.333333333333333,0,0,0,600,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23022,20160,960,7.333333333333333,0,0,0,1165,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23090,1440,0,6.666666666666667,0,1,0,115,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23139,15840,180,8.666666666666666,0,1,0,325,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23141,15840,120,8.666666666666666,0,0,0,120,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23147,15840,300,5.333333333333333,0,0,0,360,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23148,15840,480,5.333333333333333,0,0,0,240,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23149,15840,180,5.333333333333333,0,0,0,240,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23150,15840,480,5.333333333333333,0,0,0,480,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23156,15840,0,0,0,0,0,718,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23158,15840,300,4.0,0,0,0,285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23159,15840,180,6.666666666666667,0,0,0,120,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23164,15840,180,4.333333333333333,0,0,0,97,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23166,11520,300,4.333333333333333,0,1,0,652,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23167,15840,180,6.666666666666667,0,0,0,60,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23174,15840,300,6.666666666666667,0,0,0,350,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22095,15840,180,5.333333333333333,0,0,0,180,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22096,15840,300,5.333333333333333,1,0,0,300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22097,15840,180,5.333333333333333,0,0,0,180,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22098,15840,300,5.333333333333333,0,0,0,300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22120,15840,180,6.666666666666667,0,0,0,180,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22121,15840,300,4.333333333333333,0,0,0,102,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22122,15840,180,4.333333333333333,0,0,0,195,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22128,15840,480,5.333333333333333,0,0,0,390,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22129,15840,480,4.0,0,0,0,1086,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22130,15840,480,5.333333333333333,5,0,0,620,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23198,14400,0,4.0,0,1,0,460,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23216,14400,0,5.333333333333333,0,0,0,1290,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
23250,12960,0,6.666666666666667,0,0,0,505,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
23275,5280,0,7.333333333333333,0,0,0,838,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23281,11520,0,7.333333333333333,0,1,0,140,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23314,10080,0,6.666666666666667,0,0,1,220,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
21842,15840,480,4.0,0,0,0,1095,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21849,15840,180,8.666666666666666,0,0,0,330,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21857,15840,960,0,0,0,0,120,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21865,15840,300,5.333333333333333,3,0,0,630,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21866,15840,300,5.333333333333333,0,0,0,240,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21867,15840,180,5.333333333333333,2,0,0,270,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21876,4320,0,4.333333333333333,0,0,0,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22133,15840,300,7.333333333333333,0,0,0,438,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22134,15840,0,0,0,0,0,3054,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22135,15840,480,6.666666666666667,2,0,0,445,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22143,14400,120,5.333333333333333,0,0,0,90,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22152,14400,300,5.333333333333333,3,0,0,240,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22166,12960,0,5.333333333333333,0,0,0,200,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22169,12960,0,0,0,0,0,609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22174,12960,0,4.0,0,0,0,120,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22176,12960,0,6.666666666666667,0,0,0,505,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22184,28800,0,7.333333333333333,0,0,0,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22191,11520,480,5.333333333333333,0,0,0,330,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22193,27360,0,7.0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22227,5760,0,6.666666666666667,0,0,0,170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22232,5760,0,4.333333333333333,0,0,0,105,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22233,5760,0,4.333333333333333,0,0,0,33,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22234,5760,0,6.666666666666667,0,0,0,90,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22250,5760,0,6.666666666666667,0,0,0,75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22251,5760,0,6.666666666666667,0,0,0,275,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22258,4320,0,5.333333333333333,0,0,0,60,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22260,4320,0,5.333333333333333,0,0,0,90,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22261,4320,0,5.333333333333333,0,1,0,90,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22267,4320,0,0,0,1,0,150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22284,24480,480,6.666666666666667,0,0,0,230,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22285,4320,0,6.666666666666667,0,1,0,100,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22300,20160,0,0,0,0,0,794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22301,20160,0,0,0,0,0,411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22302,2880,0,6.666666666666667,0,0,0,520,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22324,1440,0,0,0,0,0,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22326,1440,0,4.0,0,0,0,640,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22333,1440,0,5.333333333333333,0,0,0,210,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22367,15840,300,5.333333333333333,0,1,0,390,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22368,15840,120,5.333333333333333,0,0,0,160,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22374,12960,480,7.0,0,0,0,480,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22375,12960,480,7.0,0,0,0,480,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22377,12960,480,7.0,0,0,0,480,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22383,15840,300,0,0,0,0,154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22385,15840,0,4.333333333333333,0,0,0,540,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22408,15840,480,7.333333333333333,0,0,0,668,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22410,15840,480,4.0,0,0,0,450,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22411,15840,180,4.333333333333333,0,0,0,248,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22425,14400,0,6.666666666666667,0,1,0,358,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22426,14400,300,7.333333333333333,0,0,0,466,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22433,34560,960,7.333333333333333,0,0,0,1206,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22443,10080,0,0,0,0,0,285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22502,31680,300,5.333333333333333,2,0,0,240,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22511,10080,0,4.333333333333333,0,0,0,78,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22517,10080,0,5.333333333333333,0,0,0,465,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22533,2880,0,5.333333333333333,0,0,0,120,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22541,23040,480,5.333333333333333,6,0,0,471,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22542,23040,480,5.333333333333333,7,0,0,720,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22550,2880,0,5.333333333333333,0,0,1,340,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22552,2880,0,5.333333333333333,0,0,0,470,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22560,18720,0,0,0,0,0,547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22568,1440,0,6.666666666666667,0,0,0,150,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22609,15840,480,5.333333333333333,0,0,0,480,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22610,15840,180,5.333333333333333,0,0,0,180,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22611,15840,180,5.333333333333333,0,0,0,240,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22617,15840,180,5.333333333333333,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22619,15840,0,0,0,0,0,525,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22620,15840,0,0,0,0,0,925,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22625,15840,960,8.666666666666666,0,0,0,1165,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22626,15840,480,7.333333333333333,0,0,0,129,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22628,15840,300,5.333333333333333,1,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22636,15840,300,6.666666666666667,0,0,0,450,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22637,15840,480,6.666666666666667,0,0,0,465,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22653,15840,300,7.333333333333333,0,0,0,457,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22667,14400,0,4.0,0,1,0,905,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
22670,14400,0,0,0,0,0,35,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22701,11520,0,5.333333333333333,5,0,0,600,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22719,30240,300,5.333333333333333,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22762,5760,960,4.333333333333333,0,0,0,1145,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22775,4320,0,5.333333333333333,0,0,0,60,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
22794,20160,960,7.0,0,0,0,960,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22795,20160,300,7.0,0,0,0,300,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22804,2880,0,5.333333333333333,2,0,0,510,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
22809,20160,300,7.0,0,0,0,300,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
22867,15840,180,5.333333333333333,0,0,0,240,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22870,15840,180,5.333333333333333,0,0,0,240,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22878,15840,300,6.666666666666667,0,1,0,90,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22879,15840,480,6.666666666666667,0,0,0,302,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22884,15840,480,7.333333333333333,0,0,0,1319,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
